"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.649415542E0,-5.819032073E-1,2.578177714E-1,-4.432551992E-1,7.756007462E-1
2.659426542E0,-1.121398606E0,8.322780579E-1,-3.818689366E-1,1.447772594E0
2.669436542E0,-1.506546807E0,5.491172844E-1,-1.597109945E-1,1.611434354E0
2.679446542E0,-1.494819632E0,-4.476511359E-2,2.819843137E-1,1.521842567E0
2.689457542E0,-1.058952536E0,-1.675198048E-1,6.758644545E-1,1.267373709E0
2.699467542E0,-5.836893855E-1,-7.870936990E-3,8.377844540E-1,1.021096490E0
2.709477542E0,-2.753078167E-1,1.481199127E-1,8.021223588E-1,8.608915036E-1
2.719488542E0,-1.129291762E-1,4.655009311E-1,7.887216369E-1,9.227816298E-1
2.729498542E0,-6.273302257E-2,1.032441114E0,8.161274636E-1,1.317548527E0
2.739509542E0,-1.336192565E-1,1.650688859E0,8.231442685E-1,1.849376734E0
2.749519542E0,-2.902100305E-1,2.231807955E0,1.012115680E0,2.467704755E0
2.759529542E0,-1.821705884E-1,2.288941099E0,1.167231787E0,2.575823659E0
2.769540542E0,2.251863612E-1,1.159743184E0,1.341325543E0,1.787419191E0
2.779550542E0,1.606635059E-1,2.431430143E-1,1.226928277E0,1.261064742E0
2.789560542E0,1.350702430E-1,5.054157794E-2,1.137092898E0,1.146201850E0
2.799571542E0,2.554668984E-1,2.433020586E-1,1.065554481E0,1.122437339E0
2.809581542E0,1.168371628E-1,3.868003321E-1,7.961019194E-1,8.927730314E-1
2.819591542E0,9.503655016E-2,4.289020389E-1,4.773444664E-1,6.487269414E-1
2.829602542E0,-6.599898487E-2,5.139720100E-1,1.965623768E-1,5.542200475E-1
2.839612542E0,1.516808671E-1,5.637359083E-1,-9.244564891E-2,5.910596059E-1
2.849623542E0,-2.798398474E-1,3.657012391E-1,-5.993150461E-1,7.557951183E-1
2.859633542E0,-5.421400943E-1,1.867852110E-1,-8.268220210E-1,1.006200403E0
2.869643542E0,-2.218347372E-1,4.538135165E-1,-1.065625817E0,1.179286114E0
2.879654542E0,1.238680011E-1,3.399565333E-1,-7.347084939E-1,8.189690454E-1
2.889664542E0,7.085123831E-1,8.183587611E-2,-7.680118954E-1,1.048107427E0
2.899674542E0,9.430468342E-1,4.330623329E-1,-1.082174606E0,1.499327247E0
2.909685542E0,9.030667895E-1,1.168295907E0,-1.348338693E0,1.999615509E0
2.919695542E0,8.446425802E-1,1.325970755E0,-4.401760189E-1,1.632597457E0
2.929706542E0,1.533884295E0,5.196046329E-1,4.659190071E-1,1.685191540E0
2.939716542E0,2.796157236E0,-1.024881833E0,6.397204757E-2,2.978753176E0
2.949726542E0,3.619080918E0,-2.378656098E0,-8.338166066E-3,4.330799124E0
2.959737542E0,3.026216228E0,-1.450052764E0,3.666064246E-1,3.375653707E0
2.969747542E0,1.202755010E0,4.069954455E-2,1.010059726E-1,1.207674739E0
2.979757542E0,6.416687679E-1,4.536129570E-1,-1.713994324E-1,8.042893061E-1
2.989768542E0,4.160595068E-1,7.478267223E-1,2.286998435E-1,8.858069418E-1
2.999778542E0,3.530157048E-1,4.025930768E-1,6.617434287E-1,8.512377099E-1
3.009789542E0,3.098360637E-1,-2.518980503E-1,1.061384246E0,1.134013903E0
3.019799542E0,4.864006341E-3,-5.018957555E-1,1.228607597E0,1.327177319E0
3.029809542E0,-2.607200369E-1,-2.437540483E-1,1.251049211E0,1.300966987E0
3.039820542E0,-2.934892952E-1,1.832213330E-1,8.397548926E-1,9.082369200E-1
3.049830542E0,-3.747919053E-2,2.372139376E-1,3.305317719E-2,2.424204085E-1
3.059840542E0,-3.691610366E-2,8.251140493E-1,-3.361856639E-1,8.917380746E-1
3.069851542E0,-2.593824863E-2,1.354928505E0,-4.253673971E-1,1.420366667E0
3.079861542E0,-3.670648098E-2,1.368484105E0,-5.933286301E-1,1.492023785E0
3.089872542E0,1.052908123E-2,1.024128127E0,-7.591755831E-1,1.274871307E0
3.099882542E0,1.116028816E-1,4.431943882E-1,-1.072981614E0,1.166261554E0
3.109892542E0,4.023290750E-1,-1.465534437E-1,-1.041955045E0,1.126506508E0
