"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.243886423E0,7.520095825E0,8.469686508E0,-2.041241884E0,1.150887046E1
1.248684392E0,6.576794624E0,8.420404434E0,4.634654820E-1,1.069449572E1
1.253482361E0,8.781581879E0,8.907954216E0,8.065416813E-1,1.253468540E1
1.258280330E0,6.871433735E0,8.351285934E0,-4.357995987E-1,1.082360844E1
1.263078246E0,3.714780807E0,7.505129814E0,-3.542487025E-1,8.381650322E0
1.267876215E0,2.280148029E0,6.494070053E0,2.319040298E-1,6.886639265E0
1.272674184E0,1.197374821E0,5.541741848E0,6.876192689E-1,5.711167081E0
1.277472153E0,5.566835403E-2,5.323277473E0,5.379778147E-1,5.350682401E0
1.282270121E0,-1.184116364E0,5.459455490E0,1.634871960E-2,5.586416838E0
1.287068090E0,-1.832187653E0,5.840088844E0,2.090403438E-1,6.124316057E0
1.291866059E0,-1.833007812E0,6.011656284E0,4.733005166E-1,6.302693258E0
1.296663975E0,-1.298890591E0,5.985182285E0,6.435868144E-1,6.158224399E0
1.301461944E0,-7.565445900E-1,5.699908257E0,7.464716434E-1,5.798149167E0
1.306259913E0,-2.586879730E-1,5.259586334E0,7.184683084E-1,5.314730904E0
1.311057882E0,6.033868790E-1,4.785031796E0,6.231577396E-1,4.863016613E0
1.315855850E0,1.553696871E0,4.287745476E0,2.103228569E-1,4.565410270E0
1.320653819E0,2.471970320E0,3.865166664E0,-4.829771519E-1,4.613395445E0
1.325451788E0,3.190105200E0,3.424117565E0,-1.021862984E0,4.790152006E0
1.330249705E0,3.606777668E0,3.862289667E0,-1.438055754E0,5.476689782E0
1.335047673E0,4.056682587E0,4.895174980E0,-1.959024429E0,6.652607640E0
1.339845642E0,4.148478508E0,5.412040710E0,-2.306159019E0,7.198501789E0
1.344643611E0,4.012603760E0,5.576483250E0,-2.531319380E0,7.321593554E0
1.349441580E0,3.751013279E0,5.787781239E0,-2.569638252E0,7.360132678E0
1.354239548E0,2.781458139E0,5.168572903E0,-2.185442209E0,6.263131236E0
1.359037465E0,1.120001316E0,6.331021309E0,-3.049382210E0,7.115825014E0
1.363835434E0,3.573217392E-1,6.227451801E0,-3.787734032E0,7.297654682E0
1.368633403E0,4.926252365E-1,5.658522606E0,-3.948378086E0,6.917459593E0
1.373431371E0,3.233728409E-1,5.069396019E0,-4.262720108E0,6.631299172E0
1.378229340E0,-2.499701500E0,4.418269157E0,-4.996056557E0,7.122512973E0
1.383027309E0,-4.220781803E0,3.943038464E0,-4.608034611E0,7.388946767E0
1.387825278E0,-2.480422497E0,4.565582275E0,-2.942080975E0,5.971003076E0
1.392623246E0,-3.314127922E-1,3.766540289E0,-8.387887478E-1,3.873012619E0
1.397421163E0,1.631952286E0,8.532261848E-1,-1.023510218E0,2.106854611E0
1.402219132E0,2.983194351E0,-2.997466564E0,-1.357045174E0,4.441376582E0
1.407017100E0,3.787471533E0,-6.860208511E0,-2.524137974E0,8.232780450E0
1.411815069E0,4.249413013E0,-1.033192444E1,-3.278068542E0,1.164267611E1
1.416613038E0,4.216916084E0,-1.249032688E1,-3.029892921E0,1.352667357E1
1.421411007E0,3.471399069E0,-1.421004581E1,-2.912913322E0,1.491512915E1
1.426208975E0,8.605418205E-1,-1.419491196E1,-2.187544346E0,1.438823853E1
1.431006892E0,-2.433012486E0,-1.263426876E1,-4.003452063E-1,1.287262884E1
1.435804861E0,-4.679040432E0,-1.222930527E1,-2.124484777E-1,1.309558937E1
1.440602830E0,-6.630264759E0,-1.478536797E1,-3.231201172E-1,1.620715654E1
1.445400798E0,-8.932910919E0,-1.570297623E1,-6.679488420E-1,1.807834383E1
1.450198767E0,-1.058804321E1,-1.537188816E1,-5.962122679E-1,1.867503879E1
1.454996736E0,-1.145815182E1,-1.488248062E1,-3.011600494E0,1.902228194E1
1.459794705E0,-1.210268974E1,-1.585725403E1,-4.742319107E0,2.050407752E1
1.464592673E0,-1.281357956E1,-1.723976898E1,-5.037482262E0,2.206294820E1
1.469390590E0,-1.362310028E1,-2.034053802E1,-3.167490244E0,2.468520494E1
1.474188559E0,-1.425051022E1,-1.988738060E1,-2.133910894E0,2.455887873E1
1.478986528E0,-1.495000648E1,-1.926943779E1,-6.663486958E-1,2.439790866E1
1.483784496E0,-1.536252499E1,-1.775738716E1,-1.437284470E0,2.352440774E1
1.488582465E0,-1.581513786E1,-1.746731567E1,-1.795481205E0,2.363153519E1
1.493380434E0,-1.640902138E1,-1.801856613E1,-3.009717464E0,2.455571435E1
1.498178403E0,-1.740795135E1,-1.892407608E1,-2.614460707E0,2.584555727E1
1.502976319E0,-1.886074448E1,-2.005364227E1,-3.041115284E0,2.769701487E1
1.507774288E0,-2.027873993E1,-2.043928719E1,-3.104824781E0,2.895913829E1
1.512572257E0,-2.111279678E1,-1.895764160E1,-2.786973953E0,2.851156935E1
1.517370225E0,-2.135035706E1,-1.754179001E1,-2.045043707E0,2.770801954E1
1.522168194E0,-2.092274475E1,-1.582840729E1,-1.870177984E0,2.630203967E1
1.526966163E0,-1.971596718E1,-1.502659321E1,-2.306368351E-1,2.479054373E1
